timestamp;(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,'25_effi');(8,'8_effi');(14,'14_effi');(28,'28_effi');(2,'2_effi');(5,'5_effi');(9,'9_effi');(23,'23_effi');(18,'18_effi');(6,'6_effi');(33,'33_effi');(34,'34_effi')
1756229250.6664429;0.00;0.00;817.00;0.00;0.00;0.00;1251.00;960.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;97.00;720.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;460.00;320.00;657.00;1780.00;2647.00;4440.99;2206.33;624.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229250.6667874;0.00;0.00;817.00;0.00;0.00;0.00;1251.00;960.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;97.00;720.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;460.00;320.00;657.00;1780.00;2647.00;4440.99;2206.33;624.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229250.686677;0.00;0.00;817.00;0.00;0.00;0.00;1491.00;960.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;97.00;720.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;460.00;320.00;657.00;1780.00;2647.00;4440.99;2356.33;784.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229250.6869519;0.00;0.00;817.00;0.00;0.00;0.00;1491.00;960.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;97.00;720.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;460.00;320.00;657.00;1780.00;2647.00;4440.99;2356.33;784.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229263.7514915;0.00;0.00;817.00;0.00;0.00;0.00;1491.00;720.00;0.00;240.00;817.00;0.00;0.00;0.00;0.00;97.00;720.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;460.00;320.00;657.00;1780.00;2647.00;4440.99;2356.33;784.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229263.7517772;0.00;0.00;817.00;0.00;0.00;0.00;1491.00;720.00;0.00;240.00;817.00;0.00;0.00;0.00;0.00;97.00;720.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;460.00;320.00;657.00;1780.00;2647.00;4440.99;2356.33;784.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229273.645782;0.00;0.00;817.00;0.00;0.00;0.00;1491.00;720.00;0.00;240.00;817.00;0.00;0.00;0.00;0.00;97.00;720.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;700.00;320.00;657.00;1780.00;2647.00;4440.99;2356.33;784.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229273.6460955;0.00;0.00;817.00;0.00;0.00;0.00;1491.00;720.00;0.00;240.00;817.00;0.00;0.00;0.00;0.00;97.00;720.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;700.00;320.00;657.00;1780.00;2647.00;4440.99;2356.33;784.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229273.6658344;0.00;0.00;817.00;0.00;0.00;0.00;1491.00;720.00;0.00;240.00;817.00;0.00;0.00;0.00;0.00;97.00;720.00;480.00;0.00;0.00;0.00;0.00;0.00;0.00;1010.00;320.00;657.00;1780.00;2647.00;4440.99;2356.33;784.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229273.666092;0.00;0.00;817.00;0.00;0.00;0.00;1491.00;720.00;0.00;240.00;817.00;0.00;0.00;0.00;0.00;97.00;720.00;480.00;0.00;0.00;0.00;0.00;0.00;0.00;1010.00;320.00;657.00;1780.00;2647.00;4440.99;2356.33;784.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229273.6894438;0.00;0.00;817.00;0.00;0.00;0.00;1491.00;720.00;0.00;240.00;817.00;0.00;0.00;0.00;0.00;97.00;720.00;720.00;0.00;0.00;0.00;0.00;0.00;0.00;1170.00;400.00;807.00;1930.00;2797.00;4590.99;2356.33;784.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229273.6898432;0.00;0.00;817.00;0.00;0.00;0.00;1491.00;720.00;0.00;240.00;817.00;0.00;0.00;0.00;0.00;97.00;720.00;720.00;0.00;0.00;0.00;0.00;0.00;0.00;1170.00;400.00;807.00;1930.00;2797.00;4590.99;2356.33;784.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229273.7122383;0.00;0.00;817.00;0.00;0.00;0.00;1491.00;720.00;0.00;240.00;817.00;0.00;0.00;0.00;0.00;97.00;720.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;1330.00;480.00;957.00;2080.00;2947.00;4740.99;2356.33;784.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229273.7124944;0.00;0.00;817.00;0.00;0.00;0.00;1491.00;720.00;0.00;240.00;817.00;0.00;0.00;0.00;0.00;97.00;720.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;1330.00;480.00;957.00;2080.00;2947.00;4740.99;2356.33;784.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229285.6796136;0.00;0.00;817.00;0.00;97.00;0.00;1491.00;720.00;0.00;240.00;817.00;0.00;0.00;0.00;0.00;97.00;720.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;1330.00;480.00;957.00;2080.00;2947.00;4740.99;2356.33;784.67;230.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229285.6801088;0.00;0.00;817.00;0.00;97.00;0.00;1491.00;720.00;0.00;240.00;817.00;0.00;0.00;0.00;0.00;97.00;720.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;1330.00;480.00;957.00;2080.00;2947.00;4740.99;2356.33;784.67;230.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229285.7001858;0.00;0.00;817.00;0.00;337.00;0.00;1491.00;720.00;0.00;240.00;817.00;0.00;0.00;0.00;0.00;97.00;720.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;1330.00;480.00;957.00;2080.00;2947.00;4740.99;2356.33;784.67;460.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229285.700475;0.00;0.00;817.00;0.00;337.00;0.00;1491.00;720.00;0.00;240.00;817.00;0.00;0.00;0.00;0.00;97.00;720.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;1330.00;480.00;957.00;2080.00;2947.00;4740.99;2356.33;784.67;460.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229285.72126;0.00;0.00;817.00;0.00;577.00;0.00;1491.00;720.00;0.00;240.00;817.00;0.00;0.00;0.00;0.00;97.00;720.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;1330.00;480.00;957.00;2080.00;2947.00;4740.99;2356.33;784.67;690.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229285.721531;0.00;0.00;817.00;0.00;577.00;0.00;1491.00;720.00;0.00;240.00;817.00;0.00;0.00;0.00;0.00;97.00;720.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;1330.00;480.00;957.00;2080.00;2947.00;4740.99;2356.33;784.67;690.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229285.7445917;0.00;0.00;817.00;0.00;817.00;0.00;1491.00;720.00;0.00;240.00;817.00;0.00;0.00;0.00;0.00;97.00;720.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;1330.00;480.00;957.00;2080.00;2947.00;4740.99;2506.33;944.67;920.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229285.7448637;0.00;0.00;817.00;0.00;817.00;0.00;1491.00;720.00;0.00;240.00;817.00;0.00;0.00;0.00;0.00;97.00;720.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;1330.00;480.00;957.00;2080.00;2947.00;4740.99;2506.33;944.67;920.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229307.7067444;0.00;240.00;817.00;0.00;817.00;0.00;817.00;720.00;0.00;240.00;817.00;0.00;0.00;0.00;0.00;97.00;720.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;1250.00;400.00;877.00;2000.00;2637.00;4071.66;1977.00;720.00;920.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229307.7070742;0.00;240.00;817.00;0.00;817.00;0.00;817.00;720.00;0.00;240.00;817.00;0.00;0.00;0.00;0.00;97.00;720.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;1250.00;400.00;877.00;2000.00;2637.00;4071.66;1977.00;720.00;920.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229307.7316785;0.00;337.00;817.00;0.00;817.00;0.00;817.00;720.00;0.00;240.00;817.00;0.00;0.00;0.00;0.00;97.00;720.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;1250.00;400.00;877.00;2000.00;2947.00;4611.66;2074.00;720.00;920.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229307.731975;0.00;337.00;817.00;0.00;817.00;0.00;817.00;720.00;0.00;240.00;817.00;0.00;0.00;0.00;0.00;97.00;720.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;1250.00;400.00;877.00;2000.00;2947.00;4611.66;2074.00;720.00;920.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229307.7574124;0.00;577.00;817.00;0.00;817.00;0.00;817.00;720.00;0.00;240.00;817.00;0.00;0.00;0.00;0.00;97.00;720.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;1250.00;400.00;877.00;2000.00;3177.00;4841.66;2154.00;880.00;920.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229307.757708;0.00;577.00;817.00;0.00;817.00;0.00;817.00;720.00;0.00;240.00;817.00;0.00;0.00;0.00;0.00;97.00;720.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;1250.00;400.00;877.00;2000.00;3177.00;4841.66;2154.00;880.00;920.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229307.7788305;0.00;817.00;817.00;0.00;817.00;0.00;817.00;720.00;0.00;240.00;817.00;0.00;0.00;0.00;0.00;97.00;720.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;1250.00;400.00;877.00;2000.00;3177.00;4841.66;2154.00;1120.00;1150.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229307.77915;0.00;817.00;817.00;0.00;817.00;0.00;817.00;720.00;0.00;240.00;817.00;0.00;0.00;0.00;0.00;97.00;720.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;1250.00;400.00;877.00;2000.00;3177.00;4841.66;2154.00;1120.00;1150.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229308.7713618;0.00;1057.00;817.00;0.00;817.00;0.00;577.00;720.00;0.00;240.00;817.00;0.00;0.00;0.00;0.00;97.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;1250.00;400.00;877.00;1770.00;2867.00;4541.66;2154.00;1120.00;1150.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229308.7716866;0.00;1057.00;817.00;0.00;817.00;0.00;577.00;720.00;0.00;240.00;817.00;0.00;0.00;0.00;0.00;97.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;1250.00;400.00;877.00;1770.00;2867.00;4541.66;2154.00;1120.00;1150.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229308.7899563;0.00;1297.00;817.00;0.00;817.00;0.00;577.00;720.00;0.00;240.00;817.00;0.00;0.00;0.00;0.00;97.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;80.00;1250.00;400.00;877.00;1770.00;2867.00;4851.66;2314.00;1200.00;1230.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229308.7901633;0.00;1297.00;817.00;0.00;817.00;0.00;577.00;720.00;0.00;240.00;817.00;0.00;0.00;0.00;0.00;97.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;80.00;1250.00;400.00;877.00;1770.00;2867.00;4851.66;2314.00;1200.00;1230.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229313.7704363;0.00;1057.00;817.00;0.00;1057.00;0.00;337.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;1250.00;400.00;877.00;1080.00;1920.00;3069.33;1604.00;1040.00;1150.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229313.7707317;0.00;1057.00;817.00;0.00;1057.00;0.00;337.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;1250.00;400.00;877.00;1080.00;1920.00;3069.33;1604.00;1040.00;1150.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229318.7753036;0.00;1057.00;577.00;0.00;1297.00;0.00;337.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;1250.00;400.00;877.00;1080.00;1690.00;2759.33;1684.00;1120.00;1150.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229318.7756052;0.00;1057.00;577.00;0.00;1297.00;0.00;337.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;1250.00;400.00;877.00;1080.00;1690.00;2759.33;1684.00;1120.00;1150.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229323.7756717;0.00;1057.00;577.00;0.00;1297.00;0.00;337.00;0.00;0.00;0.00;577.00;0.00;0.00;0.00;0.00;0.00;0.00;1200.00;0.00;0.00;0.00;0.00;0.00;0.00;1340.00;320.00;717.00;920.00;1530.00;2599.33;1684.00;1120.00;1150.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229323.7759602;0.00;1057.00;577.00;0.00;1297.00;0.00;337.00;0.00;0.00;0.00;577.00;0.00;0.00;0.00;0.00;0.00;0.00;1200.00;0.00;0.00;0.00;0.00;0.00;0.00;1340.00;320.00;717.00;920.00;1530.00;2599.33;1684.00;1120.00;1150.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229328.7812848;0.00;1057.00;577.00;240.00;1200.00;0.00;337.00;0.00;0.00;0.00;337.00;0.00;0.00;0.00;0.00;0.00;0.00;1200.00;0.00;0.00;0.00;0.00;0.00;0.00;1190.00;240.00;557.00;770.00;1380.00;2679.33;1764.00;1200.00;920.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229328.7815926;0.00;1057.00;577.00;240.00;1200.00;0.00;337.00;0.00;0.00;0.00;337.00;0.00;0.00;0.00;0.00;0.00;0.00;1200.00;0.00;0.00;0.00;0.00;0.00;0.00;1190.00;240.00;557.00;770.00;1380.00;2679.33;1764.00;1200.00;920.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229328.9040086;0.00;1057.00;577.00;240.00;1200.00;0.00;337.00;0.00;0.00;0.00;337.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;0.00;0.00;0.00;0.00;0.00;0.00;1500.00;240.00;557.00;770.00;1380.00;2679.33;1764.00;1200.00;920.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229328.9044008;0.00;1057.00;577.00;240.00;1200.00;0.00;337.00;0.00;0.00;0.00;337.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;0.00;0.00;0.00;0.00;0.00;0.00;1500.00;240.00;557.00;770.00;1380.00;2679.33;1764.00;1200.00;920.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229330.74125;0.00;1057.00;577.00;480.00;1200.00;0.00;337.00;0.00;0.00;0.00;337.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;0.00;0.00;0.00;0.00;0.00;0.00;1500.00;240.00;557.00;770.00;1380.00;2909.33;1844.00;1280.00;920.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229330.741579;0.00;1057.00;577.00;480.00;1200.00;0.00;337.00;0.00;0.00;0.00;337.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;0.00;0.00;0.00;0.00;0.00;0.00;1500.00;240.00;557.00;770.00;1380.00;2909.33;1844.00;1280.00;920.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229330.7646873;0.00;1057.00;577.00;577.00;1200.00;0.00;337.00;0.00;0.00;0.00;337.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;0.00;0.00;0.00;0.00;0.00;0.00;1500.00;240.00;557.00;770.00;1380.00;2909.33;2154.00;1520.00;920.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229330.7649488;0.00;1057.00;577.00;577.00;1200.00;0.00;337.00;0.00;0.00;0.00;337.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;0.00;0.00;0.00;0.00;0.00;0.00;1500.00;240.00;557.00;770.00;1380.00;2909.33;2154.00;1520.00;920.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229330.7866652;0.00;1057.00;577.00;817.00;1200.00;0.00;337.00;0.00;0.00;0.00;337.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;0.00;0.00;0.00;0.00;0.00;0.00;1500.00;240.00;557.00;770.00;1610.00;3139.33;2394.00;1760.00;920.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229330.7869065;0.00;1057.00;577.00;817.00;1200.00;0.00;337.00;0.00;0.00;0.00;337.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;0.00;0.00;0.00;0.00;0.00;0.00;1500.00;240.00;557.00;770.00;1610.00;3139.33;2394.00;1760.00;920.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229330.811427;0.00;1057.00;577.00;1057.00;1200.00;0.00;337.00;0.00;0.00;0.00;337.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;0.00;0.00;0.00;0.00;0.00;0.00;1500.00;240.00;557.00;1000.00;1840.00;3369.33;2634.00;2000.00;920.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229330.8116999;0.00;1057.00;577.00;1057.00;1200.00;0.00;337.00;0.00;0.00;0.00;337.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;0.00;0.00;0.00;0.00;0.00;0.00;1500.00;240.00;557.00;1000.00;1840.00;3369.33;2634.00;2000.00;920.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229333.7873607;0.00;1057.00;337.00;1297.00;480.00;0.00;337.00;0.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;0.00;0.00;0.00;0.00;0.00;0.00;1500.00;240.00;460.00;770.00;1540.00;2829.33;2474.00;1840.00;690.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229333.78775;0.00;1057.00;337.00;1297.00;480.00;0.00;337.00;0.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;0.00;0.00;0.00;0.00;0.00;0.00;1500.00;240.00;460.00;770.00;1540.00;2829.33;2474.00;1840.00;690.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229333.8088942;0.00;1057.00;577.00;1297.00;480.00;0.00;337.00;0.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;0.00;0.00;0.00;0.00;0.00;0.00;1500.00;240.00;460.00;770.00;1540.00;3069.33;2474.00;1840.00;690.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229333.8092065;0.00;1057.00;577.00;1297.00;480.00;0.00;337.00;0.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;0.00;0.00;0.00;0.00;0.00;0.00;1500.00;240.00;460.00;770.00;1540.00;3069.33;2474.00;1840.00;690.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229333.828139;0.00;1057.00;577.00;1297.00;480.00;0.00;337.00;0.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;1680.00;0.00;0.00;0.00;0.00;0.00;0.00;1660.00;320.00;540.00;920.00;1690.00;3219.33;2474.00;1840.00;690.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229333.8284073;0.00;1057.00;577.00;1297.00;480.00;0.00;337.00;0.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;1680.00;0.00;0.00;0.00;0.00;0.00;0.00;1660.00;320.00;540.00;920.00;1690.00;3219.33;2474.00;1840.00;690.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229333.8489046;0.00;1297.00;577.00;1297.00;480.00;0.00;337.00;0.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;1680.00;0.00;0.00;0.00;0.00;0.00;0.00;1660.00;320.00;540.00;920.00;1690.00;3219.33;2634.00;1920.00;690.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229333.8492367;0.00;1297.00;577.00;1297.00;480.00;0.00;337.00;0.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;1680.00;0.00;0.00;0.00;0.00;0.00;0.00;1660.00;320.00;540.00;920.00;1690.00;3219.33;2634.00;1920.00;690.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229333.8676023;0.00;1297.00;577.00;1297.00;480.00;0.00;434.00;0.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;1680.00;0.00;0.00;0.00;0.00;0.00;0.00;1660.00;320.00;540.00;920.00;1920.00;3759.33;2731.00;1920.00;690.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229333.8679023;0.00;1297.00;577.00;1297.00;480.00;0.00;434.00;0.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;1680.00;0.00;0.00;0.00;0.00;0.00;0.00;1660.00;320.00;540.00;920.00;1920.00;3759.33;2731.00;1920.00;690.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229338.7901266;0.00;1057.00;240.00;1394.00;480.00;0.00;240.00;0.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;1680.00;0.00;0.00;0.00;0.00;0.00;0.00;1660.00;320.00;540.00;840.00;1610.00;2540.00;1907.00;1600.00;690.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229338.79299;0.00;1057.00;240.00;1394.00;480.00;0.00;240.00;0.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;1680.00;0.00;0.00;0.00;0.00;0.00;0.00;1660.00;320.00;540.00;840.00;1610.00;2540.00;1907.00;1600.00;690.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229348.7657259;0.00;1057.00;240.00;1394.00;480.00;0.00;240.00;240.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;1680.00;0.00;0.00;0.00;0.00;0.00;0.00;1660.00;320.00;540.00;840.00;1610.00;2540.00;1987.00;1680.00;690.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229348.7661045;0.00;1057.00;240.00;1394.00;480.00;0.00;240.00;240.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;1680.00;0.00;0.00;0.00;0.00;0.00;0.00;1660.00;320.00;540.00;840.00;1610.00;2540.00;1987.00;1680.00;690.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229348.7954183;0.00;1057.00;240.00;1394.00;480.00;0.00;240.00;480.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;1680.00;0.00;0.00;0.00;0.00;0.00;0.00;1660.00;320.00;540.00;840.00;1840.00;2770.00;1987.00;1680.00;690.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
